time,text
2024-03-23T08:15:26.942+03:00,{$MGNZ}
2023-02-24T18:58:43.792+03:00,{$MGNZ} для себя
2023-02-20T12:42:40.315+03:00,"{$MGNZ} Московская биржа объявила о прекращении торгов акциями «Соликамского магниевого завода» с 10 ноября 2022г.

(Арбитражный суд Уральского округа отказал ОАО «СМЗ» в удовлетворении кассационной жалобы о снятии обеспечительных мер в виде ареста активов завода. Они были наложены после судебного акта об изъятии в собственность государства более 89% акций, принадлежавших ключевым акционерам СМЗ.
***БКС Мир инвестиций- октябрь 2022***)"
2023-02-09T23:09:41.298+03:00,"{$MGNZ} забавно…
Пустой пульс и скрытые акции 🤔
Зачем?"
2023-02-09T22:38:47.609+03:00,{$MGNZ} Хм
