time,text
2023-07-13T13:01:40.972+03:00,{$ACKO} что тут происходит. Какой нафиг топ по обороту
2023-05-12T09:45:59.928+03:00,{$ACKO} что за дич
2023-05-02T10:21:38.174+03:00,"{$ACKO} 
⠀⠀⠀⠀⠀⠀⢀⢤⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠘⠀⠑⠄⠀⠀⠀⠀⠀⠀⡠⠐⠉⡆⠀⠀
⠀⠀⠀⠀⠀⠀⢰⠀⠀⠈⠢⠤⠤⢀⡠⠊⠀⠀⠀⡇⠀⠀
⠀⠀⠀⠀⡠⠔⠉⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⡇⠀⠀
⠀⠀⢠⠊⢀⣀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢣⠀⠀
⠀⢠⠁⠀⠚⠿⠁⠀⠀⠀⡠⣒⣤⠀⠀⠀⠀⠀⠀⠀⢣⠀
⠀⡇⠀⢀⣀⣀⠀⠀⠀⠀⠑⠛⠉⠀⠀⠀⠀⠀⠀⠀⠈⡄
⢠⠀⠀⢻⣿⡿⠗⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⡇
⠈⡄⠀⢀⣀⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⠃
⠀⠱⠀⠈⠉⠙⠛⠒⠚⠉⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⠌⠀
⠀⠀⠡⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣠⠊⠀⠀
⠀⠀⠀⠈⠢⢄⡀⠀⠀⠀⠀⠀⠀⠀⠀⢀⡠⠊⠁⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠈⠁⠒⠒⠐⠒⠒⠀⠉⠁⠀⠀⠀⠀⠀⠀"
2023-04-26T10:31:23.916+03:00,{$ACKO} лицензии лишили поэтому 📉🕳 чтоли вдно упала впропасть
2023-04-26T10:28:03.890+03:00,{$ACKO} что это за приведение
2023-03-29T10:14:53.201+03:00,{$ACKO} интересно
2022-10-12T08:26:05.952+03:00,"{$ACKO} 
Не знаю, что это, но сделаю первую запись по этой бумаге"
