time,text
2024-03-27T18:59:00.775+03:00,{$LPSB} да уж. Кукловод весь в работе.
2024-03-16T22:37:30.036+03:00,"{$LPSB} ну наконец-то 16 р на акцию! Чуяло сердечко, натарило пол года назад 😀"
2024-03-13T10:21:25.217+03:00,{$LPSB} как ей торговать ? Почему акция скрыта ?
2024-03-04T10:25:39.734+03:00,Выкупаю просадочку 🟢🧻 LONG {$LPSB} по 37.25 🙃
2024-03-01T13:59:42.700+03:00,"аааа, не успел продать на хаях, ладно усредню по текущим, завтра вылезу отсюда {$LPSB} по 37.3 💪"
2023-08-25T18:28:56.115+03:00,{$LPSB}
2023-04-24T15:49:16.175+03:00,{$LPSB} @Startsmall цели выполнены 🚀🔝
